 Mean   LowerBoundCI   UpperBoundCI 
766 2.6666666666666665 2.1490937869446363 3.1842395463886968
767 2.6666666666666665 2.1490937869446363 3.1842395463886968
768 2.6666666666666665 2.1490937869446363 3.1842395463886968
769 2.6666666666666665 2.1490937869446363 3.1842395463886968
770 2.6666666666666665 2.1490937869446363 3.1842395463886968
771 2.6666666666666665 2.1490937869446363 3.1842395463886968
772 2.6666666666666665 2.1490937869446363 3.1842395463886968
773 2.6666666666666665 2.1490937869446363 3.1842395463886968
774 2.6666666666666665 2.1490937869446363 3.1842395463886968
775 2.6666666666666665 2.1490937869446363 3.1842395463886968
776 2.6666666666666665 2.1490937869446363 3.1842395463886968
777 2.6666666666666665 2.1490937869446363 3.1842395463886968
778 2.6666666666666665 2.1490937869446363 3.1842395463886968
779 2.6666666666666665 2.1490937869446363 3.1842395463886968
780 2.6666666666666665 2.1490937869446363 3.1842395463886968
781 2.6666666666666665 2.1490937869446363 3.1842395463886968
782 2.6666666666666665 2.1490937869446363 3.1842395463886968
783 2.6666666666666665 2.1490937869446363 3.1842395463886968
784 2.6666666666666665 2.1490937869446363 3.1842395463886968
785 2.6666666666666665 2.1490937869446363 3.1842395463886968
786 2.6666666666666665 2.1490937869446363 3.1842395463886968
787 2.6666666666666665 2.1490937869446363 3.1842395463886968
788 2.6666666666666665 2.1490937869446363 3.1842395463886968
789 2.6666666666666665 2.1490937869446363 3.1842395463886968
790 2.6666666666666665 2.1490937869446363 3.1842395463886968
791 2.6666666666666665 2.1490937869446363 3.1842395463886968
792 2.6666666666666665 2.1490937869446363 3.1842395463886968
793 2.6666666666666665 2.1490937869446363 3.1842395463886968
794 2.6666666666666665 2.1490937869446363 3.1842395463886968
795 2.6666666666666665 2.1490937869446363 3.1842395463886968
796 2.6666666666666665 2.1490937869446363 3.1842395463886968
797 2.6666666666666665 2.1490937869446363 3.1842395463886968
798 2.6666666666666665 2.1490937869446363 3.1842395463886968
799 2.6666666666666665 2.1490937869446363 3.1842395463886968
800 2.6666666666666665 2.1490937869446363 3.1842395463886968
801 2.6666666666666665 2.1490937869446363 3.1842395463886968
802 2.6666666666666665 2.1490937869446363 3.1842395463886968
803 2.6666666666666665 2.1490937869446363 3.1842395463886968
804 2.6666666666666665 2.1490937869446363 3.1842395463886968
805 2.6666666666666665 2.1490937869446363 3.1842395463886968
806 2.6666666666666665 2.1490937869446363 3.1842395463886968
807 2.6666666666666665 2.1490937869446363 3.1842395463886968
808 2.6666666666666665 2.1490937869446363 3.1842395463886968
809 2.6666666666666665 2.1490937869446363 3.1842395463886968
810 2.6666666666666665 2.1490937869446363 3.1842395463886968
811 2.6666666666666665 2.1490937869446363 3.1842395463886968
812 2.6666666666666665 2.1490937869446363 3.1842395463886968
813 2.6666666666666665 2.1490937869446363 3.1842395463886968
814 2.6666666666666665 2.1490937869446363 3.1842395463886968
815 2.6666666666666665 2.1490937869446363 3.1842395463886968
816 2.6666666666666665 2.1490937869446363 3.1842395463886968
817 2.6666666666666665 2.1490937869446363 3.1842395463886968
818 2.6666666666666665 2.1490937869446363 3.1842395463886968
819 2.6666666666666665 2.1490937869446363 3.1842395463886968
820 2.6666666666666665 2.1490937869446363 3.1842395463886968
821 2.6666666666666665 2.1490937869446363 3.1842395463886968
822 2.6666666666666665 2.1490937869446363 3.1842395463886968
823 2.6666666666666665 2.1490937869446363 3.1842395463886968
824 2.6666666666666665 2.1490937869446363 3.1842395463886968
825 2.6666666666666665 2.1490937869446363 3.1842395463886968
826 2.6666666666666665 2.1490937869446363 3.1842395463886968
827 2.6666666666666665 2.1490937869446363 3.1842395463886968
828 2.6666666666666665 2.1490937869446363 3.1842395463886968
829 2.6666666666666665 2.1490937869446363 3.1842395463886968
830 2.6666666666666665 2.1490937869446363 3.1842395463886968
831 2.6666666666666665 2.1490937869446363 3.1842395463886968
832 2.6666666666666665 2.1490937869446363 3.1842395463886968
833 2.6666666666666665 2.1490937869446363 3.1842395463886968
834 2.6666666666666665 2.1490937869446363 3.1842395463886968
835 2.6666666666666665 2.1490937869446363 3.1842395463886968
836 2.6666666666666665 2.1490937869446363 3.1842395463886968
837 2.6666666666666665 2.1490937869446363 3.1842395463886968
838 2.6666666666666665 2.1490937869446363 3.1842395463886968
839 2.6666666666666665 2.1490937869446363 3.1842395463886968
840 2.6666666666666665 2.1490937869446363 3.1842395463886968
841 2.6666666666666665 2.1490937869446363 3.1842395463886968
842 2.6666666666666665 2.1490937869446363 3.1842395463886968
843 2.6666666666666665 2.1490937869446363 3.1842395463886968
844 2.6666666666666665 2.1490937869446363 3.1842395463886968
845 2.6666666666666665 2.1490937869446363 3.1842395463886968
846 2.6666666666666665 2.1490937869446363 3.1842395463886968
847 2.6666666666666665 2.1490937869446363 3.1842395463886968
848 2.6666666666666665 2.1490937869446363 3.1842395463886968
849 2.6666666666666665 2.1490937869446363 3.1842395463886968
850 2.6666666666666665 2.1490937869446363 3.1842395463886968
851 2.6666666666666665 2.1490937869446363 3.1842395463886968
852 2.6666666666666665 2.1490937869446363 3.1842395463886968
853 2.6666666666666665 2.1490937869446363 3.1842395463886968
854 2.6666666666666665 2.1490937869446363 3.1842395463886968
855 2.6666666666666665 2.1490937869446363 3.1842395463886968
856 2.6666666666666665 2.1490937869446363 3.1842395463886968
857 2.6666666666666665 2.1490937869446363 3.1842395463886968
858 2.6666666666666665 2.1490937869446363 3.1842395463886968
859 2.6666666666666665 2.1490937869446363 3.1842395463886968
860 2.6666666666666665 2.1490937869446363 3.1842395463886968
861 2.6666666666666665 2.1490937869446363 3.1842395463886968
862 2.6666666666666665 2.1490937869446363 3.1842395463886968
863 2.6666666666666665 2.1490937869446363 3.1842395463886968
864 2.6666666666666665 2.1490937869446363 3.1842395463886968
865 2.6666666666666665 2.1490937869446363 3.1842395463886968
866 2.6666666666666665 2.1490937869446363 3.1842395463886968
867 3.1666666666666665 2.475563045956004 3.857770287377329
868 3.1666666666666665 2.475563045956004 3.857770287377329
869 3.1666666666666665 2.475563045956004 3.857770287377329
870 3.1666666666666665 2.475563045956004 3.857770287377329
871 3.1666666666666665 2.475563045956004 3.857770287377329
872 3.1666666666666665 2.475563045956004 3.857770287377329
873 3.1666666666666665 2.475563045956004 3.857770287377329
874 3.1666666666666665 2.475563045956004 3.857770287377329
875 3.1666666666666665 2.475563045956004 3.857770287377329
876 3.1666666666666665 2.475563045956004 3.857770287377329
877 3.1666666666666665 2.475563045956004 3.857770287377329
878 3.1666666666666665 2.475563045956004 3.857770287377329
879 3.1666666666666665 2.475563045956004 3.857770287377329
880 3.1666666666666665 2.475563045956004 3.857770287377329
881 3.1666666666666665 2.475563045956004 3.857770287377329
882 3.1666666666666665 2.475563045956004 3.857770287377329
883 3.1666666666666665 2.475563045956004 3.857770287377329
884 3.1666666666666665 2.475563045956004 3.857770287377329
885 3.1666666666666665 2.475563045956004 3.857770287377329
886 3.1666666666666665 2.475563045956004 3.857770287377329
887 3.1666666666666665 2.475563045956004 3.857770287377329
888 2.6666666666666665 2.1490937869446363 3.1842395463886968
889 2.6666666666666665 2.1490937869446363 3.1842395463886968
890 2.6666666666666665 2.1490937869446363 3.1842395463886968
891 2.6666666666666665 2.1490937869446363 3.1842395463886968
892 2.6666666666666665 2.1490937869446363 3.1842395463886968
893 2.6666666666666665 2.1490937869446363 3.1842395463886968
894 2.6666666666666665 2.1490937869446363 3.1842395463886968
895 2.6666666666666665 2.1490937869446363 3.1842395463886968
896 2.6666666666666665 2.1490937869446363 3.1842395463886968
897 2.6666666666666665 2.1490937869446363 3.1842395463886968
898 2.6666666666666665 2.1490937869446363 3.1842395463886968
899 2.6666666666666665 2.1490937869446363 3.1842395463886968
900 2.6666666666666665 2.1490937869446363 3.1842395463886968
901 2.6666666666666665 2.1490937869446363 3.1842395463886968
902 2.6666666666666665 2.1490937869446363 3.1842395463886968
903 3.1666666666666665 2.475563045956004 3.857770287377329
904 3.1666666666666665 2.475563045956004 3.857770287377329
905 3.1666666666666665 2.475563045956004 3.857770287377329
906 3.1666666666666665 2.475563045956004 3.857770287377329
907 3.1666666666666665 2.475563045956004 3.857770287377329
908 3.1666666666666665 2.475563045956004 3.857770287377329
909 3.1666666666666665 2.475563045956004 3.857770287377329
910 3.1666666666666665 2.475563045956004 3.857770287377329
911 3.1666666666666665 2.475563045956004 3.857770287377329
912 3.1666666666666665 2.475563045956004 3.857770287377329
913 2.6666666666666665 2.1490937869446363 3.1842395463886968
914 2.6666666666666665 2.1490937869446363 3.1842395463886968
915 2.6666666666666665 2.1490937869446363 3.1842395463886968
916 2.6666666666666665 2.1490937869446363 3.1842395463886968
917 2.6666666666666665 2.1490937869446363 3.1842395463886968
918 2.6666666666666665 2.1490937869446363 3.1842395463886968
919 2.6666666666666665 2.1490937869446363 3.1842395463886968
920 2.6666666666666665 2.1490937869446363 3.1842395463886968
921 2.6666666666666665 2.1490937869446363 3.1842395463886968
922 2.6666666666666665 2.1490937869446363 3.1842395463886968
923 2.6666666666666665 2.1490937869446363 3.1842395463886968
924 2.6666666666666665 2.1490937869446363 3.1842395463886968
925 2.6666666666666665 2.1490937869446363 3.1842395463886968
926 2.6666666666666665 2.1490937869446363 3.1842395463886968
927 2.6666666666666665 2.1490937869446363 3.1842395463886968
928 2.6666666666666665 2.1490937869446363 3.1842395463886968
929 2.6666666666666665 2.1490937869446363 3.1842395463886968
930 2.6666666666666665 2.1490937869446363 3.1842395463886968
931 2.6666666666666665 2.1490937869446363 3.1842395463886968
932 2.6666666666666665 2.1490937869446363 3.1842395463886968
933 2.6666666666666665 2.1490937869446363 3.1842395463886968
934 2.6666666666666665 2.1490937869446363 3.1842395463886968
935 2.6666666666666665 2.1490937869446363 3.1842395463886968
936 2.6666666666666665 2.1490937869446363 3.1842395463886968
937 2.6666666666666665 2.1490937869446363 3.1842395463886968
938 2.6666666666666665 2.1490937869446363 3.1842395463886968
939 2.6666666666666665 2.1490937869446363 3.1842395463886968
940 2.6666666666666665 2.1490937869446363 3.1842395463886968
941 2.6666666666666665 2.1490937869446363 3.1842395463886968
942 2.6666666666666665 2.1490937869446363 3.1842395463886968
943 2.6666666666666665 2.1490937869446363 3.1842395463886968
944 3.1 2.426586735141521 3.7734132648584793
945 3.1 2.426586735141521 3.7734132648584793
946 3.1 2.426586735141521 3.7734132648584793
947 3.1 2.426586735141521 3.7734132648584793
948 3.1 2.426586735141521 3.7734132648584793
949 3.1 2.426586735141521 3.7734132648584793
950 3.1 2.426586735141521 3.7734132648584793
951 3.1 2.426586735141521 3.7734132648584793
952 3.1 2.426586735141521 3.7734132648584793
953 3.1 2.426586735141521 3.7734132648584793
954 3.1 2.426586735141521 3.7734132648584793
955 3.1 2.426586735141521 3.7734132648584793
956 3.1 2.426586735141521 3.7734132648584793
957 3.1 2.426586735141521 3.7734132648584793
958 3.1 2.426586735141521 3.7734132648584793
959 3.1 2.426586735141521 3.7734132648584793
960 3.1 2.426586735141521 3.7734132648584793
961 3.1 2.426586735141521 3.7734132648584793
962 3.1 2.426586735141521 3.7734132648584793
963 3.1 2.426586735141521 3.7734132648584793
964 3.1 2.426586735141521 3.7734132648584793
965 3.1 2.426586735141521 3.7734132648584793
966 3.1 2.426586735141521 3.7734132648584793
967 3.1 2.426586735141521 3.7734132648584793
968 3.1 2.426586735141521 3.7734132648584793
969 3.1 2.426586735141521 3.7734132648584793
970 3.1 2.426586735141521 3.7734132648584793
971 3.1 2.426586735141521 3.7734132648584793
972 3.1 2.426586735141521 3.7734132648584793
973 3.1 2.426586735141521 3.7734132648584793
974 3.1 2.426586735141521 3.7734132648584793
975 3.1 2.426586735141521 3.7734132648584793
976 3.1 2.426586735141521 3.7734132648584793
977 3.1 2.426586735141521 3.7734132648584793
978 3.1 2.426586735141521 3.7734132648584793
979 3.1 2.426586735141521 3.7734132648584793
980 3.1 2.426586735141521 3.7734132648584793
981 3.1 2.426586735141521 3.7734132648584793
982 3.1 2.426586735141521 3.7734132648584793
983 3.1 2.426586735141521 3.7734132648584793
984 3.1 2.426586735141521 3.7734132648584793
985 3.1 2.426586735141521 3.7734132648584793
986 3.1 2.426586735141521 3.7734132648584793
987 3.1 2.426586735141521 3.7734132648584793
988 3.1 2.426586735141521 3.7734132648584793
989 3.1 2.426586735141521 3.7734132648584793
990 3.1 2.426586735141521 3.7734132648584793
991 3.1 2.426586735141521 3.7734132648584793
992 4.1 3.4265867351415205 4.773413264858479
993 4.7 3.85867613900445 5.54132386099555
994 4.7 3.85867613900445 5.54132386099555
995 4.7 3.85867613900445 5.54132386099555
996 4.7 3.85867613900445 5.54132386099555
997 4.7 3.85867613900445 5.54132386099555
998 4.7 3.85867613900445 5.54132386099555
999 4.7 3.85867613900445 5.54132386099555
1000 4.7 3.85867613900445 5.54132386099555
1001 4.7 3.85867613900445 5.54132386099555
1002 4.7 3.85867613900445 5.54132386099555
1003 4.7 3.85867613900445 5.54132386099555
1004 4.7 3.85867613900445 5.54132386099555
1005 4.7 3.85867613900445 5.54132386099555
1006 5.666666666666667 4.808797971983146 6.524535361350188
1007 5.666666666666667 4.808797971983146 6.524535361350188
1008 5.666666666666667 4.808797971983146 6.524535361350188
1009 5.666666666666667 4.808797971983146 6.524535361350188
1010 6.566666666666666 5.657083089679426 7.476250243653907
1011 6.566666666666666 5.657083089679426 7.476250243653907
1012 6.566666666666666 5.657083089679426 7.476250243653907
1013 6.566666666666666 5.657083089679426 7.476250243653907
1014 6.6 5.676365798635069 7.52363420136493
1015 6.6 5.676365798635069 7.52363420136493
1016 6.6 5.676365798635069 7.52363420136493
1017 6.0 5.242350883384633 6.757649116615367
1018 6.0 5.242350883384633 6.757649116615367
1019 6.0 5.242350883384633 6.757649116615367
1020 6.0 5.242350883384633 6.757649116615367
1021 6.0 5.242350883384633 6.757649116615367
1022 6.0 5.242350883384633 6.757649116615367
1023 6.0 5.242350883384633 6.757649116615367
1024 6.0 5.242350883384633 6.757649116615367
1025 6.0 5.242350883384633 6.757649116615367
1026 6.0 5.242350883384633 6.757649116615367
1027 6.0 5.242350883384633 6.757649116615367
1028 6.0 5.242350883384633 6.757649116615367
1029 6.2 5.357365052248357 7.042634947751643
1030 6.2 5.357365052248357 7.042634947751643
1031 6.2 5.357365052248357 7.042634947751643
1032 6.2 5.357365052248357 7.042634947751643
1033 6.2 5.357365052248357 7.042634947751643
1034 6.2 5.357365052248357 7.042634947751643
1035 6.2 5.357365052248357 7.042634947751643
1036 6.2 5.357365052248357 7.042634947751643
1037 6.2 5.357365052248357 7.042634947751643
1038 7.1 6.196912371711462 8.003087628288537
1039 7.1 6.196912371711462 8.003087628288537
1040 7.1 6.196912371711462 8.003087628288537
1041 7.1 6.196912371711462 8.003087628288537
1042 7.1 6.196912371711462 8.003087628288537
1043 7.1 6.196912371711462 8.003087628288537
1044 7.1 6.196912371711462 8.003087628288537
1045 7.1 6.196912371711462 8.003087628288537
1046 7.1 6.196912371711462 8.003087628288537
1047 7.1 6.196912371711462 8.003087628288537
1048 7.1 6.196912371711462 8.003087628288537
1049 7.1 6.196912371711462 8.003087628288537
1050 7.1 6.196912371711462 8.003087628288537
1051 7.1 6.196912371711462 8.003087628288537
1052 7.1 6.196912371711462 8.003087628288537
1053 7.1 6.196912371711462 8.003087628288537
1054 7.1 6.196912371711462 8.003087628288537
1055 7.1 6.196912371711462 8.003087628288537
1056 7.1 6.196912371711462 8.003087628288537
1057 7.1 6.196912371711462 8.003087628288537
1058 7.1 6.196912371711462 8.003087628288537
1059 7.1 6.196912371711462 8.003087628288537
1060 7.1 6.196912371711462 8.003087628288537
1061 7.1 6.196912371711462 8.003087628288537
1062 7.1 6.196912371711462 8.003087628288537
1063 7.1 6.196912371711462 8.003087628288537
1064 8.766666666666667 7.721544561571101 9.811788771762235
1065 8.766666666666667 7.721544561571101 9.811788771762235
1066 8.766666666666667 7.721544561571101 9.811788771762235
1067 7.866666666666666 6.882245985947111 8.851087347386223
1068 7.866666666666666 6.882245985947111 8.851087347386223
1069 7.866666666666666 6.882245985947111 8.851087347386223
1070 7.866666666666666 6.882245985947111 8.851087347386223
1071 7.866666666666666 6.882245985947111 8.851087347386223
1072 7.866666666666666 6.882245985947111 8.851087347386223
1073 7.866666666666666 6.882245985947111 8.851087347386223
1074 7.866666666666666 6.882245985947111 8.851087347386223
1075 7.866666666666666 6.882245985947111 8.851087347386223
1076 7.866666666666666 6.882245985947111 8.851087347386223
1077 7.866666666666666 6.882245985947111 8.851087347386223
1078 7.866666666666666 6.882245985947111 8.851087347386223
1079 7.866666666666666 6.882245985947111 8.851087347386223
1080 7.866666666666666 6.882245985947111 8.851087347386223
1081 7.566666666666666 6.444136383089473 8.68919695024386
1082 7.566666666666666 6.444136383089473 8.68919695024386
1083 7.566666666666666 6.444136383089473 8.68919695024386
1084 7.566666666666666 6.444136383089473 8.68919695024386
1085 7.566666666666666 6.444136383089473 8.68919695024386
1086 7.566666666666666 6.444136383089473 8.68919695024386
1087 7.566666666666666 6.444136383089473 8.68919695024386
1088 7.566666666666666 6.444136383089473 8.68919695024386
1089 7.566666666666666 6.444136383089473 8.68919695024386
1090 7.566666666666666 6.444136383089473 8.68919695024386
1091 7.566666666666666 6.444136383089473 8.68919695024386
1092 7.566666666666666 6.444136383089473 8.68919695024386
1093 6.866666666666666 5.882245985947111 7.851087347386222
1094 6.866666666666666 5.882245985947111 7.851087347386222
1095 6.866666666666666 5.882245985947111 7.851087347386222
1096 6.866666666666666 5.882245985947111 7.851087347386222
1097 6.866666666666666 5.882245985947111 7.851087347386222
1098 7.1 6.010743203915581 8.189256796084418
1099 7.1 6.010743203915581 8.189256796084418
1100 7.1 6.010743203915581 8.189256796084418
1101 7.266666666666667 6.0894157355609515 8.443917597772382
1102 7.266666666666667 6.0894157355609515 8.443917597772382
1103 7.266666666666667 6.0894157355609515 8.443917597772382
1104 7.266666666666667 6.0894157355609515 8.443917597772382
1105 7.266666666666667 6.0894157355609515 8.443917597772382
1106 7.266666666666667 6.0894157355609515 8.443917597772382
1107 7.266666666666667 6.0894157355609515 8.443917597772382
1108 7.266666666666667 6.0894157355609515 8.443917597772382
1109 7.266666666666667 6.0894157355609515 8.443917597772382
1110 7.266666666666667 6.0894157355609515 8.443917597772382
1111 7.266666666666667 6.0894157355609515 8.443917597772382
1112 7.266666666666667 6.0894157355609515 8.443917597772382
1113 7.266666666666667 6.0894157355609515 8.443917597772382
1114 7.266666666666667 6.0894157355609515 8.443917597772382
1115 7.266666666666667 6.0894157355609515 8.443917597772382
1116 7.933333333333334 6.614557260794134 9.252109405872533
1117 7.933333333333334 6.614557260794134 9.252109405872533
1118 7.933333333333334 6.614557260794134 9.252109405872533
1119 7.933333333333334 6.614557260794134 9.252109405872533
1120 7.933333333333334 6.614557260794134 9.252109405872533
1121 7.933333333333334 6.614557260794134 9.252109405872533
1122 7.933333333333334 6.614557260794134 9.252109405872533
1123 7.933333333333334 6.614557260794134 9.252109405872533
1124 7.933333333333334 6.614557260794134 9.252109405872533
1125 8.733333333333333 7.317668026653679 10.148998640012987
1126 8.733333333333333 7.317668026653679 10.148998640012987
1127 8.733333333333333 7.317668026653679 10.148998640012987
1128 8.733333333333333 7.317668026653679 10.148998640012987
1129 8.733333333333333 7.317668026653679 10.148998640012987
1130 8.066666666666666 6.795630621405758 9.337702711927575
1131 8.066666666666666 6.795630621405758 9.337702711927575
1132 8.066666666666666 6.795630621405758 9.337702711927575
1133 8.066666666666666 6.795630621405758 9.337702711927575
1134 8.066666666666666 6.795630621405758 9.337702711927575
1135 8.066666666666666 6.795630621405758 9.337702711927575
1136 8.066666666666666 6.795630621405758 9.337702711927575
1137 8.066666666666666 6.795630621405758 9.337702711927575
1138 8.066666666666666 6.795630621405758 9.337702711927575
1139 8.066666666666666 6.795630621405758 9.337702711927575
1140 8.066666666666666 6.795630621405758 9.337702711927575
1141 8.066666666666666 6.795630621405758 9.337702711927575
1142 8.066666666666666 6.795630621405758 9.337702711927575
1143 8.066666666666666 6.795630621405758 9.337702711927575
1144 8.733333333333333 7.317668026653679 10.148998640012987
1145 8.733333333333333 7.317668026653679 10.148998640012987
1146 8.733333333333333 7.317668026653679 10.148998640012987
1147 8.733333333333333 7.317668026653679 10.148998640012987
1148 8.733333333333333 7.317668026653679 10.148998640012987
1149 8.733333333333333 7.317668026653679 10.148998640012987
1150 8.733333333333333 7.317668026653679 10.148998640012987
1151 8.733333333333333 7.317668026653679 10.148998640012987
1152 8.733333333333333 7.317668026653679 10.148998640012987
1153 8.733333333333333 7.317668026653679 10.148998640012987
1154 8.733333333333333 7.317668026653679 10.148998640012987
1155 8.733333333333333 7.317668026653679 10.148998640012987
1156 8.733333333333333 7.317668026653679 10.148998640012987
1157 8.066666666666666 6.795630621405758 9.337702711927575
1158 8.066666666666666 6.795630621405758 9.337702711927575
1159 8.066666666666666 6.795630621405758 9.337702711927575
1160 8.066666666666666 6.795630621405758 9.337702711927575
1161 8.066666666666666 6.795630621405758 9.337702711927575
1162 8.066666666666666 6.795630621405758 9.337702711927575
1163 8.066666666666666 6.795630621405758 9.337702711927575
1164 9.066666666666666 7.795630621405758 10.337702711927575
1165 9.066666666666666 7.795630621405758 10.337702711927575
1166 9.066666666666666 7.795630621405758 10.337702711927575
1167 9.066666666666666 7.795630621405758 10.337702711927575
1168 9.066666666666666 7.795630621405758 10.337702711927575
1169 9.066666666666666 7.795630621405758 10.337702711927575
